gid,role,role_score,cluster_id,priority_score,evidence
100000005370580100,terminal,0.8,31,0.2446,получил 24 075 KZT от 1 плательщиков  исходящих переводов нет (глубина 0<4)
100000005382566100,coordinator,1.0,25,0.7609,"связан с 6 seed-клиентами напрямую, betweenness=0.000, точка сочленения сети"
100000005386383100,peripheral,0.15,25,0.2082,"низкая активность: 2 вх./1 исх. плательщиков/получателей, без выраженного паттерна"
100000005392290100,peripheral,0.15,28,0.006,"низкая активность: 0 вх./1 исх. плательщиков/получателей, без выраженного паттерна"
100000005395727100,terminal,0.8,3,0.239,получил 17 000 KZT от 1 плательщиков  исходящих переводов нет (глубина 0<4)
100000005409680100,terminal,0.8,49,0.2581,получил 55 060 KZT от 2 плательщиков  исходящих переводов нет (глубина 0<4)
100000005417257100,peripheral,0.15,25,0.036,"низкая активность: 0 вх./2 исх. плательщиков/получателей, без выраженного паттерна"
100000005454368100,terminal,0.8,31,0.2561,получил 48 600 KZT от 2 плательщиков  исходящих переводов нет (глубина 0<4)
100000005480435100,terminal,0.8,79,0.08,получил 0 KZT от 0 плательщиков  исходящих переводов нет (глубина 0<4)
100000005485830100,peripheral,0.15,14,0.006,"низкая активность: 0 вх./5 исх. плательщиков/получателей, без выраженного паттерна"
100000005493505100,terminal,0.8,15,0.2901,получил 62 020 KZT от 3 плательщиков  исходящих переводов нет (глубина 0<4)
100000005495722100,terminal,0.8,80,0.08,получил 0 KZT от 0 плательщиков  исходящих переводов нет (глубина 0<4)
100000005498992100,distributor,0.533,24,0.1599,рассылает 2 262 868 KZT на 16 разных получателей
100000005519347100,coordinator,0.703,2,0.5243,"связан с 2 seed-клиентами напрямую, betweenness=0.000"
100000005523088100,terminal,0.8,25,0.3296,получил 700 000 KZT от 1 плательщиков  исходящих переводов нет (глубина 0<4)
100000005543136100,peripheral,0.15,15,0.036,"низкая активность: 0 вх./1 исх. плательщиков/получателей, без выраженного паттерна"
100000005550592100,terminal,0.8,81,0.08,получил 0 KZT от 0 плательщиков  исходящих переводов нет (глубина 0<4)
100000005560900100,terminal,0.8,82,0.08,получил 0 KZT от 0 плательщиков  исходящих переводов нет (глубина 0<4)
100000005568407100,terminal,0.8,83,0.08,получил 0 KZT от 0 плательщиков  исходящих переводов нет (глубина 0<4)
100000005668605100,terminal,0.8,25,0.297,получил 94 500 KZT от 3 плательщиков  исходящих переводов нет (глубина 0<4)
100000005744674100,peripheral,0.15,25,0.036,"низкая активность: 0 вх./1 исх. плательщиков/получателей, без выраженного паттерна"
100000006232815100,peripheral,0.15,37,0.2016,"низкая активность: 1 вх./5 исх. плательщиков/получателей, без выраженного паттерна"
100000006249740100,peripheral,0.15,30,0.006,"низкая активность: 0 вх./3 исх. плательщиков/получателей, без выраженного паттерна"
100000006831291100,peripheral,0.15,30,0.006,"низкая активность: 0 вх./1 исх. плательщиков/получателей, без выраженного паттерна"
100000006866783100,coordinator,1.0,8,0.746,"связан с 0 seed-клиентами напрямую, betweenness=0.009, точка сочленения сети"
100000007018630100,peripheral,0.15,36,0.006,"низкая активность: 0 вх./1 исх. плательщиков/получателей, без выраженного паттерна"
100000007747786100,distributor,1.0,24,0.3,рассылает 4 238 009 KZT на 31 разных получателей
100000007982728100,peripheral,0.15,1,0.036,"низкая активность: 0 вх./8 исх. плательщиков/получателей, без выраженного паттерна"
100000008117324100,terminal,0.8,84,0.08,получил 0 KZT от 0 плательщиков  исходящих переводов нет (глубина 0<4)
100000008205000100,terminal,0.8,85,0.08,получил 0 KZT от 0 плательщиков  исходящих переводов нет (глубина 0<4)
100000008314203100,coordinator,0.7,6,0.5498,"связан с 2 seed-клиентами напрямую, betweenness=0.000"
100000008418835100,coordinator,0.743,3,0.5924,"связан с 2 seed-клиентами напрямую, betweenness=0.000, точка сочленения сети"
100000008513251100,terminal,0.8,86,0.08,получил 0 KZT от 0 плательщиков  исходящих переводов нет (глубина 0<4)
100000008516839100,terminal,0.8,25,0.305,получил 155 000 KZT от 3 плательщиков  исходящих переводов нет (глубина 0<4)
100000008522127100,peripheral,0.15,43,0.006,"низкая активность: 0 вх./1 исх. плательщиков/получателей, без выраженного паттерна"
100000008571433100,peripheral,0.15,35,0.2143,"низкая активность: 2 вх./2 исх. плательщиков/получателей, без выраженного паттерна"
100000008575624100,peripheral,0.15,23,0.006,"низкая активность: 0 вх./3 исх. плательщиков/получателей, без выраженного паттерна"
100000008601794100,peripheral,0.15,19,0.22,"низкая активность: 2 вх./1 исх. плательщиков/получателей, без выраженного паттерна"
100000008637537100,coordinator,0.711,6,0.5632,"связан с 2 seed-клиентами напрямую, betweenness=0.000, точка сочленения сети"
100000008650785100,coordinator,0.703,2,0.5281,"связан с 2 seed-клиентами напрямую, betweenness=0.000, точка сочленения сети"
100000008654653100,peripheral,0.15,2,0.036,"низкая активность: 0 вх./1 исх. плательщиков/получателей, без выраженного паттерна"
100000008659445100,peripheral,0.15,20,0.1992,"низкая активность: 3 вх./4 исх. плательщиков/получателей, без выраженного паттерна"
100000008669037100,terminal,0.8,87,0.08,получил 0 KZT от 0 плательщиков  исходящих переводов нет (глубина 0<4)
100000008673001100,terminal,0.8,25,0.2942,получил 80 000 KZT от 1 плательщиков  исходящих переводов нет (глубина 0<4)
100000008680731100,distributor,0.9,13,0.27,рассылает 1 464 354 KZT на 27 разных получателей
100000008701222100,terminal,0.8,88,0.08,получил 0 KZT от 0 плательщиков  исходящих переводов нет (глубина 0<4)
100000008738325100,coordinator,0.7,25,0.5115,"связан с 2 seed-клиентами напрямую, betweenness=0.000, точка сочленения сети"
100000003134937100,terminal,0.8,2,0.2608,получил 10 286 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000005074393100,peripheral,0.15,31,0.2553,"низкая активность: 4 вх./6 исх. плательщиков/получателей, без выраженного паттерна"
100000001924185100,coordinator,0.7,5,0.5346,"связан с 2 seed-клиентами напрямую, betweenness=0.000"
100000004070318100,coordinator,1.0,8,0.7308,"связан с 3 seed-клиентами напрямую, betweenness=0.003, точка сочленения сети"
100000005807278100,terminal,0.8,14,0.2574,получил 8 385 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000003377795100,terminal,0.8,24,0.2545,получил 7 000 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000004330371100,peripheral,0.15,2,0.2446,"низкая активность: 2 вх./2 исх. плательщиков/получателей, без выраженного паттерна"
100000008165763100,distributor,0.567,15,0.4329,рассылает 1 267 858 KZT на 17 разных получателей
100000001684867100,terminal,0.8,2,0.2785,получил 30 550 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000003900547100,terminal,0.8,2,0.2744,получил 23 700 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000006656003100,peripheral,0.15,38,0.1976,"низкая активность: 1 вх./1 исх. плательщиков/получателей, без выраженного паттерна"
100000008237827100,terminal,0.8,15,0.2829,получил 40 001 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000003014659100,terminal,0.8,5,0.3147,получил 280 000 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000007939160100,peripheral,0.15,33,0.2577,"низкая активность: 1 вх./2 исх. плательщиков/получателей, без выраженного паттерна"
100000007274584100,terminal,0.8,15,0.2821,получил 38 000 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000001524952100,terminal,0.8,8,0.2985,получил 103 807 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000003131693100,terminal,0.8,15,0.3185,получил 353 277 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000008383405100,terminal,0.8,63,0.2753,получил 25 000 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000008736173100,terminal,0.8,38,0.2788,получил 31 060 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000002861485100,terminal,0.8,2,0.2779,получил 29 323 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000008745474100,terminal,0.8,38,0.2832,получил 40 559 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000008691330100,terminal,0.8,38,0.2728,получил 21 440 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000007639767100,coordinator,0.708,16,0.5304,"связан с 2 seed-клиентами напрямую, betweenness=0.000, точка сочленения сети"
100000002921047100,peripheral,0.15,24,0.2441,"низкая активность: 2 вх./1 исх. плательщиков/получателей, без выраженного паттерна"
100000004783447100,terminal,0.8,38,0.276,получил 26 200 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000008696919100,terminal,0.8,38,0.2793,получил 31 945 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000008736940100,peripheral,0.15,20,0.2485,"низкая активность: 3 вх./3 исх. плательщиков/получателей, без выраженного паттерна"
100000005940652100,terminal,0.8,6,0.2575,получил 8 395 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000004180097100,peripheral,0.15,8,0.2292,"низкая активность: 3 вх./3 исх. плательщиков/получателей, без выраженного паттерна"
100000005539201100,peripheral,0.15,2,0.2116,"низкая активность: 1 вх./1 исх. плательщиков/получателей, без выраженного паттерна"
100000005620225100,terminal,0.8,8,0.2865,получил 49 846 KZT от 2 плательщиков  исходящих переводов нет (глубина 1<4)
100000004388353100,terminal,0.8,5,0.2903,получил 62 960 KZT от 2 плательщиков  исходящих переводов нет (глубина 1<4)
100000007442518100,peripheral,0.15,60,0.2542,"низкая активность: 5 вх./9 исх. плательщиков/получателей, без выраженного паттерна"
100000000267734100,peripheral,0.15,24,0.2335,"низкая активность: 2 вх./7 исх. плательщиков/получателей, без выраженного паттерна"
100000001987030100,peripheral,0.15,3,0.2055,"низкая активность: 2 вх./1 исх. плательщиков/получателей, без выраженного паттерна"
100000002603478100,terminal,0.8,13,0.2742,получил 23 500 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000001380054100,peripheral,0.15,37,0.2278,"низкая активность: 2 вх./3 исх. плательщиков/получателей, без выраженного паттерна"
100000002992171100,terminal,0.8,38,0.2665,получил 14 627 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000002781227100,transit,0.889,43,0.3549,"получает от 2, передаёт 3; pass-through 1.11 — деньги не задерживаются"
100000008745643100,terminal,0.8,38,0.2719,получил 20 313 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000002836736100,terminal,0.8,1,0.3244,получил 509 000 KZT от 2 плательщиков  исходящих переводов нет (глубина 1<4)
100000004188160100,peripheral,0.15,2,0.2226,"низкая активность: 2 вх./5 исх. плательщиков/получателей, без выраженного паттерна"
100000004841728100,terminal,0.8,38,0.2873,получил 52 208 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000001554432100,terminal,0.8,15,0.2878,получил 53 920 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000008768896100,terminal,0.8,38,0.2856,получил 47 060 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000008232832100,peripheral,0.15,6,0.2437,"низкая активность: 1 вх./1 исх. плательщиков/получателей, без выраженного паттерна"
100000002864256100,terminal,0.8,15,0.3029,получил 135 780 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000001929088100,coordinator,0.7,24,0.5503,"связан с 2 seed-клиентами напрямую, betweenness=0.000"
100000002794197100,terminal,0.8,24,0.2783,получил 30 100 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000005669845100,terminal,0.8,37,0.2716,получил 20 000 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000002211413100,terminal,0.8,38,0.2817,получил 37 000 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000002784085100,terminal,0.8,24,0.3092,получил 200 000 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000008782421100,terminal,0.8,38,0.2865,получил 49 680 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000003739818100,terminal,0.8,15,0.2888,получил 57 293 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000002214570100,terminal,0.8,38,0.2762,получил 26 471 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000006443391100,peripheral,0.15,24,0.2216,"низкая активность: 3 вх./2 исх. плательщиков/получателей, без выраженного паттерна"
100000005473151100,peripheral,0.15,29,0.2684,"низкая активность: 3 вх./4 исх. плательщиков/получателей, без выраженного паттерна"
100000005124479100,peripheral,0.15,8,0.2298,"низкая активность: 2 вх./2 исх. плательщиков/получателей, без выраженного паттерна"
100000005527892100,peripheral,0.15,21,0.2472,"низкая активность: 3 вх./8 исх. плательщиков/получателей, без выраженного паттерна"
100000008028628100,terminal,0.8,38,0.2888,получил 57 224 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000001953577100,terminal,0.8,38,0.2676,получил 15 600 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000008193577100,peripheral,0.15,20,0.231,"низкая активность: 2 вх./5 исх. плательщиков/получателей, без выраженного паттерна"
100000008753193100,terminal,0.8,38,0.2809,получил 35 225 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000008746025100,terminal,0.8,38,0.2732,получил 22 000 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000002934441100,terminal,0.8,8,0.2898,получил 60 846 KZT от 2 плательщиков  исходящих переводов нет (глубина 1<4)
100000003701161100,peripheral,0.15,11,0.2715,"низкая активность: 4 вх./3 исх. плательщиков/получателей, без выраженного паттерна"
100000006707582100,peripheral,0.15,29,0.2138,"низкая активность: 2 вх./14 исх. плательщиков/получателей, без выраженного паттерна"
100000003239379100,terminal,0.8,13,0.2966,получил 92 500 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000000979923100,terminal,0.8,5,0.2975,получил 97 900 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000001111763100,terminal,0.8,38,0.2691,получил 17 144 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000003865939100,terminal,0.8,28,0.2945,получил 81 465 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000002858835100,terminal,0.8,38,0.2749,получил 24 400 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000003404627100,terminal,0.8,6,0.3333,получил 877 700 KZT от 4 плательщиков  исходящих переводов нет (глубина 1<4)
100000008691027100,terminal,0.8,38,0.2695,получил 17 534 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000004071080100,consolidator,0.9,8,0.5566,получает от 9 разных плательщиков (238 600 KZT)  отдаёт дальше 19% полученного
100000002864680100,terminal,0.8,13,0.2884,получил 55 932 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000001330685100,peripheral,0.15,9,0.2763,"низкая активность: 3 вх./1 исх. плательщиков/получателей, без выраженного паттерна"
100000008745725100,terminal,0.8,38,0.2856,получил 47 060 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000002621949100,terminal,0.8,15,0.306,получил 164 612 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000007908818100,coordinator,0.724,15,0.5725,"связан с 2 seed-клиентами напрямую, betweenness=0.000, точка сочленения сети"
100000008691495100,terminal,0.8,38,0.2765,получил 27 000 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000003832231100,terminal,0.8,15,0.2807,получил 35 000 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000002371751100,peripheral,0.15,36,0.2352,"низкая активность: 1 вх./1 исх. плательщиков/получателей, без выраженного паттерна"
100000002894076100,coordinator,0.7,24,0.5673,"связан с 2 seed-клиентами напрямую, betweenness=0.000"
100000001362940100,terminal,0.8,15,0.2944,получил 81 000 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000008741372100,terminal,0.8,38,0.2812,получил 35 975 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000002618492100,terminal,0.8,5,0.3156,получил 296 500 KZT от 2 плательщиков  исходящих переводов нет (глубина 1<4)
100000002750332100,terminal,0.8,24,0.2624,получил 11 360 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000004948177100,terminal,0.8,2,0.322,получил 437 163 KZT от 3 плательщиков  исходящих переводов нет (глубина 1<4)
100000002511825100,terminal,0.8,8,0.2908,получил 65 000 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000008566737100,terminal,0.8,8,0.3115,получил 230 000 KZT от 2 плательщиков  исходящих переводов нет (глубина 1<4)
100000008661585100,terminal,0.8,38,0.2842,получил 43 141 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000004759121100,consolidator,0.6,8,0.467,получает от 6 разных плательщиков (710 000 KZT)  отдаёт дальше 44% полученного
100000004360785100,terminal,0.8,2,0.297,получил 94 705 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000005092518100,terminal,0.8,38,0.276,получил 26 144 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000008737958100,terminal,0.8,38,0.2876,получил 53 373 KZT от 2 плательщиков  исходящих переводов нет (глубина 1<4)
100000003044518100,terminal,0.8,24,0.2805,получил 34 423 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000004159526100,peripheral,0.15,0,0.2418,"низкая активность: 4 вх./4 исх. плательщиков/получателей, без выраженного паттерна"
100000007544358100,transit,0.915,2,0.3654,"получает от 2, передаёт 1; pass-through 1.09 — деньги не задерживаются"
100000005901606100,terminal,0.8,38,0.2811,получил 35 660 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000006658598100,terminal,0.8,2,0.2586,получил 9 000 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000002793851100,terminal,0.8,2,0.2619,получил 11 052 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000005612411100,peripheral,0.15,15,0.2285,"низкая активность: 3 вх./8 исх. плательщиков/получателей, без выраженного паттерна"
100000007511163100,coordinator,0.705,2,0.523,"связан с 2 seed-клиентами напрямую, betweenness=0.000"
100000002648315100,peripheral,0.15,24,0.2284,"низкая активность: 1 вх./2 исх. плательщиков/получателей, без выраженного паттерна"
100000004739664100,transit,0.833,38,0.2999,"получает от 1, передаёт 1; pass-through 0.83 — деньги не задерживаются"
100000003713616100,terminal,0.8,2,0.2679,получил 15 893 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000003476560100,terminal,0.8,15,0.2866,получил 50 000 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000008782800100,terminal,0.8,38,0.2843,получил 43 381 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000004218576100,terminal,0.8,38,0.276,получил 26 144 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000003299365100,transit,1.0,15,0.3692,"получает от 1, передаёт 1; pass-through 1.00 — деньги не задерживаются"
100000008730021100,terminal,0.8,3,0.2933,получил 75 555 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000002757797100,terminal,0.8,13,0.2979,получил 100 000 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000002845605100,terminal,0.8,8,0.2889,получил 57 567 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000000817146100,terminal,0.8,2,0.2921,получил 70 020 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000002957306100,coordinator,0.7,5,0.5504,"связан с 2 seed-клиентами напрямую, betweenness=0.000"
100000008188026100,peripheral,0.15,3,0.2243,"низкая активность: 2 вх./4 исх. плательщиков/получателей, без выраженного паттерна"
100000004790991100,terminal,0.8,2,0.3121,получил 239 413 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000002973903100,terminal,0.8,13,0.2967,получил 92 880 KZT от 3 плательщиков  исходящих переводов нет (глубина 1<4)
100000004325327100,transit,0.988,8,0.3511,"получает от 2, передаёт 1; pass-through 0.99 — деньги не задерживаются"
100000001477796100,terminal,0.8,15,0.3077,получил 182 000 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000007536804100,peripheral,0.15,24,0.2239,"низкая активность: 1 вх./2 исх. плательщиков/получателей, без выраженного паттерна"
100000008665380100,peripheral,0.15,8,0.2181,"низкая активность: 2 вх./1 исх. плательщиков/получателей, без выраженного паттерна"
100000001870116100,terminal,0.8,38,0.2746,получил 24 000 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000001074553100,coordinator,0.7,24,0.5077,"связан с 2 seed-клиентами напрямую, betweenness=0.000"
100000000978041100,terminal,0.8,38,0.2846,получил 44 445 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000002603769100,terminal,0.8,8,0.3382,получил 1 185 368 KZT от 3 плательщиков  исходящих переводов нет (глубина 1<4)
100000005034574100,terminal,0.8,26,0.3134,получил 258 816 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000002958286100,terminal,0.8,24,0.3133,получил 257 000 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000005634552100,peripheral,0.15,8,0.2023,"низкая активность: 1 вх./3 исх. плательщиков/получателей, без выраженного паттерна"
100000008736760100,terminal,0.8,38,0.2881,получил 54 757 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000008701944100,terminal,0.8,3,0.2872,получил 52 124 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000008748408100,distributor,0.7,1,0.4489,рассылает 1 499 960 KZT на 21 разных получателей
100000008486520100,peripheral,0.15,2,0.2074,"низкая активность: 1 вх./1 исх. плательщиков/получателей, без выраженного паттерна"
100000003163256100,transit,0.888,2,0.3098,"получает от 1, передаёт 1; pass-through 1.11 — деньги не задерживаются"
100000003102157100,terminal,0.8,8,0.2973,получил 96 746 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000004741837100,terminal,0.8,2,0.2756,получил 25 596 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000008443341100,peripheral,0.15,8,0.2114,"низкая активность: 2 вх./3 исх. плательщиков/получателей, без выраженного паттерна"
100000004792397100,terminal,0.8,38,0.2929,получил 73 520 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000003809101100,peripheral,0.15,5,0.2341,"низкая активность: 2 вх./2 исх. плательщиков/получателей, без выраженного паттерна"
100000002838861100,coordinator,0.703,24,0.5573,"связан с 2 seed-клиентами напрямую, betweenness=0.000, точка сочленения сети"
100000008560717100,consolidator,0.7,9,0.4973,получает от 7 разных плательщиков (529 000 KZT)  отдаёт дальше 5% полученного
100000008693069100,terminal,0.8,38,0.2716,получил 20 000 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000008672162100,terminal,0.8,38,0.2675,получил 15 550 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000007311010100,peripheral,0.15,15,0.2171,"низкая активность: 2 вх./1 исх. плательщиков/получателей, без выраженного паттерна"
100000005505655100,peripheral,0.15,51,0.2098,"низкая активность: 2 вх./1 исх. плательщиков/получателей, без выраженного паттерна"
100000004707703100,coordinator,0.872,2,0.6433,"связан с 3 seed-клиентами напрямую, betweenness=0.000, точка сочленения сети"
100000004005964100,peripheral,0.15,44,0.2235,"низкая активность: 3 вх./3 исх. плательщиков/получателей, без выраженного паттерна"
100000008244300100,consolidator,0.5,9,0.391,получает от 5 разных плательщиков (65 430 KZT)  отдаёт дальше 0% полученного
100000002692044100,terminal,0.8,13,0.2974,получил 97 000 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
100000001103905100,terminal,0.8,38,0.2699,получил 18 000 KZT от 1 плательщиков  исходящих переводов нет (глубина 1<4)
